Chapter1_Fi,Chapter1_En,Chapter2_Fi,Chapter2_En,Chapter3_Fi,Chapter3_En
toisinaan,"sometimes, at times",tammikuu,January,ahma,wolverine
uneton,sleepless,helmikuu,February,apina,monkey
vanhempainvapaa,parental leave,maaliskuu,March,delfiini,dolphin
koti-isä,stay at home dad,huhtikuu,April,dromedaari,dromedary
sittenkin,after all,toukokuu,May,fretti,ferret
iltameno,evening activity,kesäkuu,June,gepardi,cheetah
alakoulu,elementary school,heinäkuu,July,gorilla,gorilla
yläkoulu,middle school,elokuu,August,haisunäätä,skunk
perustaa,"establish, form",syyskuu,September,hamsteri,hamster
G + tuntumassa ,near,lokakuu,October,hevonen,horse
ulkoilu ,outdoor recreation,marraskuu,November,hiiri,mouse
maasto,"ground, terrain",joulukuu,December,hirvi,moose
G + päässä,within distance,,,hylje,seal
vastikään,"recently, just, newly",,,härkä,ox
sukuloida,visit relatives,,,ihminen,human
kiertää,"tour, circle, go round",,,ilves,lynx
kypsä,"fed up, ripe",,,jaguaari,jaguar
kyllästynyt,"fed up, annoyed",,,jänis,rabbit
ennimäkseen,mostly,,,karhu,bear
naapurusto,"neighborhood, neighbourhood",,,karitsa,lamb
hiekkalaatikko,sandbox,,,karja,cattle
työpaikkailmoitus,job announcement,,,karju,boar
muutama,couple,,,kettu,fox
firma,"company, entreprise, business, firm",,,kirahvi,giraffe
loistava,"brilliant, superb, excellent, splendid",,,kissa,cat
,,,,koala,koala
,,,,kettu,fox
,,,,kojootti,coyote
,,,,kirahvi,giraffe
,,,,kuusipeura,fallow deer
,,,,lammas,sheep
,,,,lehmä,cow
,,,,leijona,lion
,,,,leopardi,leopard
,,,,lepakko,bat
,,,,liito-orava,flying squirrel
,,,,majava,beaver
,,,,marsu,guinea pig
,,,,metsäkauris,roe deer
,,,,mursu,walrus
,,,,myyrä,mole
,,,,mäyrä,badger
,,,,naali,arctic fox
,,,,norsu,elephant
,,,,näätä,marten
,,,,orava,squirrel
,,,,ori,stallion
,,,,panda,panda
,,,,peura,caribou
,,,,poro,reindeer
,,,,pukki,billy goat
,,,,saksanhirvi,red deer
,,,,sarvikuono,rhino
,,,,saukko,otter
,,,,siili,hedgehog
,,,,sika,pig
,,,,sonni,bull
,,,,supikoira,raccoon dog
,,,,susi,wolf
,,,,tamma,mare
,,,,tiikeri,tiger
,,,,valas,whale
,,,,varsa,foal
,,,,vasikka,calf
,,,,visentti,bison
,,,,vuohi,goat
,,,,akvaariokala,aquarium fish
,,,,gerbiili,gerbil
,,,,hamsteri,hamster
,,,,hiiri,mouse
,,,,hämähäkki,spider
,,,,kanarialintu,canary
,,,,kani,rabbit
,,,,kilpikonna,turtle
,,,,kissa,cat
,,,,koira,dog
,,,,kultakala,goldfish
,,,,käärme,snake
,,,,marsu,guinea pig
,,,,lisko,lizard
,,,,papukaija,parrot
,,,,rotta,rat
,,,,koira,dog
,,,,kultakala,goldfish
,,,,käärme,snake
,,,,marsu,guinea pig
,,,,lisko,lizard
,,,,papukaija,parrot
,,,,rotta,rat
